,Open,High,Low,Close,Volume
0,0.6915183835639155,0.9441330670002445,0.8606831314765484,0.8058140602439683,0.18490382465118152
1,0.8043545178212321,0.8872055279025277,0.8364049085807094,0.8896515327711175,0.1800323701731856
2,1.9021653502371354,2.0028154770422666,1.9196290077780567,1.9141943676116973,0.15290300060045484
3,0.8604876330110335,0.9262022266518015,0.9374979781691696,0.9798786212048483,0.15303816171848927
4,2.122047583480757,1.9549573915361205,1.9830074398490882,2.1633886693787545,0.18321577251571905
5,1.519449566795142,1.5394347551489866,1.4257931975756406,1.4745378917265148,0.16684971399111723
6,0.4391339706184717,0.49229883935720514,0.4550000067294062,0.3950000904355689,0.15323088017420372
7,0.42850201001053234,0.3892797383350339,0.2956643104386514,0.39251147367796985,0.16429855268967186
8,0.3821419300895922,0.4354245588486717,0.313537489650491,0.5230922557187184,0.2165295858723665
9,0.15094555557833433,0.21228716414919518,0.16151671185794242,0.1844956137578991,0.152911049018238
10,0.16211712945025045,0.17673745908135136,0.16826952131753634,0.1944510346373631,0.15424684874834654
11,0.9916691156501805,1.0331400370329127,1.463404538523336,1.4769578228738633,0.19053329534680669
12,0.7144534768010866,0.7579959638562116,0.39543601489922503,0.5604569201998523,0.17920824173962369
13,0.6392669141437115,0.8029829679431515,0.7953099650530019,0.7824848375752963,0.27793318498944514
14,0.2931394976896317,0.24863345076420726,0.23964912326305823,0.3226670162143091,0.16171629687484684
15,0.9074315191250673,0.9849076671998372,0.9125061336600919,1.022044425450441,0.15357134735785014
16,0.3590875291295549,0.4772942098149058,0.19286097542444725,0.3533522183953969,0.15350583994464886
17,1.976400300309563,2.1870676990014126,2.174713489504709,2.3787331600030033,0.21334847129755047
18,0.28400676558514415,0.21340690701627874,0.3792124143576807,0.2780240627742652,0.15336685684853163
19,1.033191693969278,1.0346681400875477,1.2055121475067447,1.1363096519167466,0.1592486834671971
20,0.5979614796599882,0.5503375084374714,0.5799087419504648,0.6372871864286173,0.1532434522032041
21,0.4695129113200995,0.35124168745824963,0.21627051812857145,0.3612045946166702,0.19449347252208488
22,0.1453874299934667,0.26279099306414394,0.1276790001091871,0.1497169231193883,0.17567864333856054
23,0.7198296777263499,0.7334405606352958,0.6733950413001979,0.7194570368399468,0.16108771845165493
24,0.5743027805385258,0.6555111074128195,0.6077890691569637,0.6555687190269752,0.167697902446652
25,1.156137519575575,1.4478344429539594,1.1834229982434918,0.9728426844029664,0.18971467050807356
26,0.8195080345545349,0.9148697248171409,0.9162157343751623,0.9209459739478902,0.15349900286725437
27,1.0582537263878207,1.1067702549451859,0.9313201662454005,1.099987393588046,0.17145166757573532
28,1.1185614852004397,0.960829063536049,1.1806995802928735,1.2978004351962424,0.15691451667985593
29,1.1654218984169262,0.9906507135778903,0.9099342068331862,0.9371214934070973,0.15578094903897177
30,0.7745953597661444,0.707884940923298,0.7057310015201103,0.4380510614367455,0.15483508807232768
31,1.4045424237642155,1.7562731467646038,0.8583018865185383,1.7219682422772127,0.21973984679755498
32,1.2326776717128765,1.3282582996403407,1.2555154635360042,1.1947720316737735,0.15619950818237294
33,0.6997541210729804,0.8509592672307902,0.8299357055930046,0.7337154384493151,0.18493980455252026
34,1.3441930715562167,1.4252785497336815,1.3555062880893578,1.4430113421729152,0.1680005414276394
35,1.531351330706491,1.6517736048133045,1.4515588129388133,1.5111634462213497,0.15279313048100004
36,0.46032362380174263,0.527176538830874,0.40612512985664073,0.5267125694541609,0.16429537664279736
37,0.7411988604722495,0.7356721176224532,0.5290973721322444,0.6983764279398025,0.16282808365478707
38,0.3312341034217778,0.34117413843262395,0.37432575972671805,0.34572136116921126,0.1713813281504165
39,2.2826819491950197,2.300519382428404,2.100829944998297,2.16423442335159,0.1528730154862491
40,0.8892303650725444,0.7701517848034607,0.8248739770618898,0.7595196366768246,0.18645796261321249
41,0.7969002465384577,0.9042859554757073,0.900728301003824,0.4816553821000232,0.16029260457056363
42,0.5410936971848876,0.34959745707288836,0.5843919158147973,0.4451780079376799,0.15369703775130986
43,2.3244997439772677,2.480329984121849,2.263471314769791,2.3064044949310745,0.17135520786244382
44,0.13066552504911744,0.18878936471920937,0.29204548484346077,0.29409807320415576,0.17186662514629752
45,1.341405242895163,1.5722938213916007,1.5270303807470875,1.3228265122466045,0.15341325002107511
46,0.19055161756777142,0.14958052741905034,0.13455380619112858,0.14200678529804206,0.15438524925893948
47,1.9212845996932095,1.8825861713066978,1.7409166955367987,2.1169310383688256,0.21864278911029328
48,0.21129127578051002,0.19018690271797375,0.1213831465515529,0.18436195654536902,0.15298477161268115
49,1.399006646481982,1.6452549228475033,1.433771194052098,1.3615785437491683,0.17317969323765814
50,0.3775940137097216,0.4735167475493564,0.412765600813913,0.6366425442412466,0.1905626062718803
51,0.14615323740787295,0.16146874708230846,0.1401915057234433,0.21873784581420191,0.1730529348479951
52,0.754362018813482,0.8239941088345918,0.8245151160630692,0.850955477819227,0.15343782609411877
53,0.9258269411398593,1.0134932757226223,0.9336663804167917,0.9557143532003157,0.15598939990335725
54,1.2024849261710626,1.0978537475773782,1.2242293188053743,1.2500787251937304,0.15289290627771165
55,1.6669585179489355,1.6455936064143024,1.3307161852355978,1.6077287680206742,0.22351804556955207
56,0.6613096129589158,0.6916720153837201,0.5784993313959971,0.6425625428980936,0.15296226322667447
57,1.3395593196682958,1.4630991328681184,1.3286655638514353,1.3978043649033933,0.15374577719160606
58,0.21610903853305186,0.25951690420145446,0.13864778967923688,0.3933068102229176,0.15309272449809389
59,1.0112379903639788,1.0152939309718214,1.0093062926395662,1.0535668620508811,0.16377536915513294
60,0.6139424350594542,0.8719261670707208,0.6819494242053006,0.7170495849417365,0.1532753837505639
61,2.5616161561524193,2.638347557863018,2.5230801614497462,2.5918810345583356,0.15860815369585166
62,0.2588771280466515,0.30340438501861183,0.26695195078698725,0.2197833343858318,0.1540454409391923
63,1.1312065026499472,1.1947287253193888,1.1256527538160714,1.2416125510380265,0.15863081836074874
64,0.9590323610472707,1.078311890419348,0.9604945919040913,1.0783171180858582,0.16407011080743963
65,0.6693943735638338,0.6667163144740154,0.723269691945157,0.7458972139385969,0.1706430829766292
66,2.1434352550838893,2.298238135696802,2.1410267550254836,2.252426041847656,0.1538050781106108
67,1.1993303847781276,1.2558251033682777,1.1001185681509824,1.4729376895394557,0.16151267411717057
68,0.37182438086277797,0.3141883612908433,0.4030062466427196,0.4072398313950138,0.1531215485824563
69,1.065586067322613,1.1050762678554715,1.0843936475123117,1.0771001253557235,0.15568763937289945
70,1.3027994440400807,1.280971492191083,1.4678320972774217,1.5586459582351255,0.16106671263556552
71,0.24226647337385757,0.3942446821415092,0.27118953090685133,0.3615412160760362,0.16344675877048576
72,0.9003572901798177,0.9382410461012602,0.8510849380899255,0.9100982832330998,0.15282887005017506
73,1.6538836639600663,1.7894049665671332,1.7486745021563699,1.713711896659015,0.18703543953982707
74,0.5908890366085319,0.6173066620218729,0.5390792911877565,0.6134419890913155,0.16446401759184903
75,0.17303065286632924,0.1236299312006382,0.28671700162718294,0.45443435463474574,0.17581584159698938
76,0.5528948245632419,0.5247274566024794,0.31208247388497073,0.304466881873183,0.25864101131245887
77,0.39227772801225547,0.39026476590980547,0.1852728087460409,0.3407960863828814,0.15602767220056007
78,0.4344041095564322,0.45207625783253336,0.4206772323560784,0.5045723277860268,0.1541028537009966
79,1.5086888138944559,1.5571977323017514,1.4101099059414512,1.4677446432108219,0.15615442156893616
80,0.14149142385791244,0.14271634863059693,0.1221815449569656,0.13845498924116734,0.15311239319084852
81,0.46790930560066535,0.313143082601508,0.26085187461522813,0.3957036374436167,0.15599859243080133
82,0.8205383876013391,0.9134023038258494,0.8937267112806767,0.7730292115971528,0.15674337180140124
83,0.4341010008933753,0.3600783448651187,0.15972406462896072,0.4164971918272942,0.2132214728863203
84,0.26938824551359225,0.3778445753424783,0.32247714190360577,0.4447454933260094,0.16101142671282864
85,1.848132807607105,1.958021741976472,1.7463825387951304,1.8525597133478096,0.16196502867707388
86,0.7402397266057116,0.5986828965233716,0.7135586490582142,0.7124220946904324,0.15874471509929178
87,0.4711926928536499,0.5275144270839289,0.4335273152053244,0.3191958245498654,0.15289140670096577
88,0.6034163182429363,0.7054812346334015,0.7956056540349148,0.8506981212275436,0.1534117084301532
89,0.8154435750493979,0.8498805712613376,0.8219876908470993,0.9069925307368311,0.1527419064186411
90,0.4121729849378493,0.34260827620465184,0.42809298805558277,0.5605952480273234,0.1537284826112451
91,0.36380745891649047,0.361536300151142,0.39820780558320007,0.3853336413121565,0.1665573329963905
92,0.15864369394698916,0.13301876596938245,0.11893905100810592,0.160120570064907,0.1536580921101064
93,0.609029132064711,0.7279289875423621,0.6375756818743242,0.6774605131150941,0.15541083796219168
94,0.5665512351024137,0.5992897781875193,0.47999829196584315,0.6132438590177826,0.1723285388455252
95,1.0817873088475745,0.7567871041601297,1.0315169864613059,0.5524069262538677,0.15282019217873696
96,0.26207116266119823,0.18336979283914492,0.208843440329357,0.24515625732848373,0.15298022511024753
97,0.19736472237796157,0.20589766068307314,0.19869816603272988,0.19290795634575097,0.15741998952943717
98,0.19910290048887924,0.19406649023265796,0.3015777457661231,0.5760114812683036,0.2310653741272849
99,0.44423934517720215,0.446488424304028,0.42881792582036005,0.4995880017415847,0.15380909618531655
